wallsMaterial,floorNumber,floorsTotal,totalArea,kitchenArea,latitude,longitude,price
monolith,6,13,60,11.7,46.863469,30.559523,135000
panel,12,14,62,12,46.858469,30.564491,135000
stalin,8,9,61,9.4,46.825103,30.501183,139000
monolith,6,20,60.76,11,46.883737,30.52633,1400
brick,8,11,61.5,6,46.783286,30.558589,142000
brick,3,11,62,6,46.783286,30.558589,142000
monolith,8,19,60.2,13,46.785169,30.564033,142500
panel,9,17,60.6,13,46.835412,30.534622,143000
brick,3,6,62,9,46.781793,30.568138,144990
monolith,14,37,60.3,10,46.774745,30.548609,155000
brick,1,8,60,8,46.783464,30.501812,155000
brick,2,7,61,10,46.792615,30.511033,156000
panel,2,12,61.3,8,46.777003,30.55268,1600
brick,8,8,60,9.5,46.782896,30.565201,165000
stalin,4,9,60,8,46.802401,30.518901,169000
stalin,6,9,62,9.4,46.793116,30.511481,174000
monolith,12,24,62,14,46.77634,30.525109,179800
monolith,12,23,60,11,46.797058,30.526825,196700
monolith,5,6,61.8,15,46.781626,30.580894,256470
wood,1,1,62,10,46.802492,30.505301,999000
monolith,12,24,60,12,46.865414,30.560098,101000
monolith,21,22,63.3,16.2,46.779757,30.535233,205000
panel,17,17,63,13,46.871895,30.480103,1500
monolith,22,22,63.9,13,46.878793,30.539149,102900
panel,5,14,64,13,46.872501,30.51354,105000
brick,2,5,63,9,46.811017,30.525989,114000
monolith,26,37,64,11,46.774745,30.548609,167500
panel,5,12,63.9,6.7,46.88511,30.492033,89500
panel,9,17,64,14,46.867869,30.526941,118000
panel,2,9,63,8.1,46.829876,30.500635,1300
monolith,8,36,64,15,46.837181,30.490315,147000
panel,6,12,64,9,46.782922,30.508201,152990
monolith,9,40,64,14,46.774745,30.548609,165000
monolithBrick,6,17,64,12.6,46.781514,30.534029,172000
stalin,4,7,64,10,46.794345,30.5118,185000
panel,1,9,64,6,46.877273,30.534056,82000
panel,4,12,63,8.5,46.86107,30.523321,900
panel,5,12,64,9.3,46.872516,30.494359,95000
panel,3,12,63,7.1,46.874733,30.46522,96000
panel,5,12,64,8.5,46.86013,30.524022,105000
panel,3,9,64,7,46.866768,30.496623,109800
panel,3,9,63.7,7,46.866768,30.496623,109800
panel,7,9,63,8,46.892304,30.535002,115000
monolithBrick,10,15,64,12,46.887968,30.530101,11773635
panel,4,9,63.3,8.2,46.817385,30.51008,118000
monolithBrick,9,15,64,12,46.887968,30.530101,118840
panel,2,17,63.7,13,46.86695,30.553102,119000
block,1,12,64,9,46.807157,30.500612,119990
monolithBrick,7,15,64,12,46.887968,30.530101,119260
block,1,12,64,9,46.806373,30.49948,124000
monolith,16,18,63,15,46.858529,30.55984,129500
brick,1,6,63.1,7.5,46.785321,30.502639,134500
brick,1,6,63,7.5,46.785321,30.502639,134500
brick,2,8,64,8.5,46.81606,30.511463,135000
monolith,22,36,63.4,13.7,46.837181,30.490315,13440700
stalin,1,6,64,7.5,46.794285,30.512946,135000
monolithBrick,21,25,63,13,46.865823,30.404408,137900
panel,11,12,63,10,46.831767,30.52095,137000
monolith,22,36,63.6,13.7,46.837181,30.490315,13883880
monolith,35,36,63.7,13.7,46.837181,30.490315,14701960
panel,17,17,64,13,46.836777,30.530238,149800
monolith,34,36,63.5,14.7,46.837181,30.490315,15119350
monolith,34,36,63.6,14.2,46.837181,30.490315,15314880
brick,2,6,64,9,46.780102,30.559164,158900
brick,2,6,64,10,46.780102,30.559164,1600
monolith,9,35,64,11,46.774745,30.548609,165000
monolithBrick,9,37,64,12,46.774745,30.548609,165000
monolith,9,35,63.9,12.5,46.774745,30.548609,165000
monolithBrick,4,16,64,15,46.799937,30.505903,1900
monolith,11,40,63.8,20,46.827671,30.480559,198000
monolith,9,42,64,20,46.827671,30.480559,199000
monolith,6,6,63,15,46.780891,30.580984,3500
panel,1,9,64,6,46.892006,30.534299,82000
panel,1,9,64,6,46.877273,30.534056,82000
panel,7,12,63.2,6.6,46.86549,30.532592,89000
panel,8,12,63,7,46.880844,30.490048,900
panel,7,12,63.5,6.5,46.875299,30.531029,91000
brick,5,5,63.5,7,46.83432,30.522656,95000
panel,8,9,63.2,6,46.894868,30.53102,96000
panel,13,14,63,8,46.871531,30.468605,102000
block,12,12,64,9,46.861999,30.468928,105000
panel,8,17,63,7.7,46.846937,30.49815,1100
panel,4,9,63,8.2,46.829876,30.500635,117000
brick,3,12,63,10,46.811816,30.491826,123000
panel,4,14,64,9,46.848933,30.481109,125000
brick,4,12,64,11,46.808776,30.493228,135000
monolith,8,35,64,7,46.856649,30.48192,142800
brick,1,9,63,9.4,46.793116,30.511481,145000
brick,4,6,63,10,46.78195,30.51248,145000
monolith,18,18,64,14.6,46.825103,30.561455,159900
stalin,6,11,64,11,46.783286,30.558589,188000
monolith,7,36,64,28,46.837181,30.490315,2100
panel,2,9,63.3,6,46.866,30.565138,99800
monolith,17,19,66.2,12,46.948528,30.34631,79500
monolith,4,15,66.1,10,46.795444,30.526896,184000
monolithBrick,2,6,65,28.6,46.781053,30.500393,295000
monolith,11,15,65.8,11.7,46.887968,30.530101,116900
brick,1,5,65.9,9,46.89467,30.5412,900
block,1,14,66,10,46.868405,30.543282,91000
monolith,14,15,65,11.5,46.887968,30.530101,117190
monolith,4,26,66,30,46.840533,30.493614,1400
monolith,4,26,65.7,15,46.840533,30.493614,1400
panel,10,16,65,9,46.800666,30.559011,145000
monolithBrick,10,32,65,8,46.806646,30.542958,165000
monolith,19,32,66.4,12,46.80653,30.545995,179500
monolith,12,37,66.1,8,46.774745,30.548609,235000
brick,7,8,65.2,10,46.804182,30.535448,165000
monolithBrick,26,32,67,20,46.774745,30.548609,197000
panel,8,12,66.5,9.5,46.875935,30.510134,103990
panel,11,16,65,8.5,46.861742,30.403168,139500
monolith,4,26,66,10,46.84073,30.494404,163500
monolith,9,40,65,12,46.774745,30.548609,164000
monolithBrick,2,3,67,20,46.797341,30.522209,185000
monolith,12,40,66.1,20,46.775008,30.550289,228500
panel,1,9,66,6,46.881242,30.55118,9499999
monolithBrick,11,25,65.8,12,46.887968,30.530101,117000
panel,2,19,66.2,11.5,46.946602,30.350359,72500
monolith,18,19,66.2,11.4,46.948528,30.34631,74000
panel,16,19,66.2,11.4,46.948528,30.34631,76500
panel,7,19,66.2,11.5,46.948528,30.34631,79500
panel,10,12,65,10,46.859469,30.510581,88000
brick,1,5,66,8,46.89467,30.5412,92000
monolith,11,19,66.2,11.4,46.946602,30.350359,92000
panel,11,12,66.4,9,46.863808,30.510556,93000
panel,11,17,66,9,46.876975,30.50515,95000
brick,3,6,65.2,15,46.774143,30.529089,97500
panel,1,14,67,10,46.86798,30.542304,104900
panel,11,12,65,9,46.868465,30.499085,109000
panel,11,12,65,6.5,46.864864,30.532592,112000
monolith,10,15,65.8,11.7,46.887968,30.530101,115000
panel,4,12,65,7.5,46.849797,30.523088,115000
panel,9,16,66.4,7.5,46.858468,30.511454,116000
monolithBrick,12,15,65,12,46.887968,30.530101,117860
monolithBrick,11,15,65,12,46.887968,30.530101,117550
brick,2,5,65,8,46.798753,30.502423,1200
block,4,12,65,10,46.861999,30.468928,1200
monolith,3,24,65,20.3,46.880576,30.542096,125000
brick,3,5,67,8.5,46.82398,30.525091,126900
brick,3,5,67,8.5,46.82398,30.525091,126900
block,11,12,65,8,46.834603,30.529196,127500
monolithBrick,11,24,66,12,46.841261,30.494422,132000
panel,5,12,67,8,46.808027,30.56664,135000
monolith,13,36,65.2,11.4,46.837181,30.490315,13640400
monolith,8,36,66.4,13.1,46.837181,30.490315,135720
monolith,8,36,66.4,13.1,46.837181,30.490315,135720
panel,11,16,65,8.5,46.861742,30.403168,142000
monolith,10,36,66.9,13.1,46.837181,30.490315,14249700
monolith,10,36,66.9,13.1,46.837181,30.490315,14249700
panel,11,16,65,7.8,46.861742,30.403168,142900
monolith,12,36,66.7,13.1,46.837181,30.490315,14287140
block,11,14,65,9.5,46.778618,30.505585,146000
stalin,2,9,66.3,8,46.784951,30.506044,148000
brick,2,6,66.5,7.8,46.798915,30.542303,1500
brick,4,5,65.8,7.7,46.800484,30.5169,155000
block,8,8,65.7,8,46.835124,30.485933,155000
brick,2,8,65.5,8,46.807329,30.526124,155000
monolith,9,40,65,12,46.774745,30.548609,163900
monolith,9,40,65,12,46.774745,30.548609,163900
monolith,4,26,66,10,46.84073,30.494404,163500
monolith,15,37,65,14,46.775008,30.550289,162500
monolith,9,35,65,12,46.774745,30.548609,165000
monolith,37,37,67,12,46.774745,30.548609,169990
brick,6,9,66.4,12,46.817092,30.50036,1700
brick,6,8,66,10,46.783464,30.501812,172000
monolith,15,32,67,31,46.806646,30.542958,175000
brick,4,4,65,9,46.801936,30.516081,177500
monolith,19,32,66.4,12,46.80653,30.545995,179500
monolith,23,32,65,10,46.77472,30.551852,1800
monolith,15,34,66.3,10,46.80653,30.545995,182000
monolith,15,34,66.3,10,46.80653,30.545995,182000
monolith,4,15,66.1,10,46.795444,30.526896,184000
monolith,20,37,67,15,46.774745,30.548609,185000
monolith,11,23,67,14,46.799937,30.505903,1900
monolith,8,18,65,15,46.825103,30.561455,205000
monolith,31,32,67,10,46.806646,30.542958,219000
panel,1,14,67,9,46.851485,30.505606,89000
brick,4,5,66,9,46.833708,30.519809,95000
panel,9,16,65.2,8,46.894258,30.532502,94900
brick,4,5,65,12,46.828465,30.526133,104000
brick,5,8,65.4,9.3,46.814214,30.506,107000
brick,1,9,65,7,46.810046,30.506618,108900
monolith,6,26,66,15,46.840533,30.493614,1100
panel,18,19,66.3,12,46.869814,30.408863,112000
brick,1,7,66.3,7.6,46.782709,30.562604,115000
monolith,11,15,65.2,12,46.887968,30.530101,11760750
monolith,3,15,65,11.6,46.887968,30.530101,117000
panel,6,12,65,8,46.857761,30.482331,119900
monolith,3,15,65.2,11.7,46.887968,30.530101,122200
monolithBrick,21,24,65.9,22.1,46.879935,30.530101,124300
panel,13,14,65,8.2,46.849317,30.482268,125000
brick,3,5,67,8.5,46.82398,30.525091,126900
block,13,16,65,9,46.833203,30.528909,135000
brick,6,8,65,8.5,46.81167,30.503115,134000
monolith,11,18,65,14.2,46.825103,30.561455,153000
brick,6,6,65,9,46.822266,30.494485,158000
monolith,9,35,65,12,46.774745,30.548609,164000
panel,3,17,67,13,46.781838,30.53314,171500
monolith,18,23,65,14,46.811482,30.496938,184000
monolith,20,37,65.2,10,46.774745,30.548609,188990
monolith,3,34,65.9,15.5,46.806646,30.542958,205000
monolithBrick,4,19,67,19,46.784303,30.562005,2100
monolith,4,14,67,10,46.793693,30.560504,2300
block,13,16,65,9,46.833203,30.528909,135000
monolith,39,47,65.83,10.3,46.809074,30.581021,145000
brick,7,12,66.7,8.1,46.799396,30.52635,164900
monolith,4,24,68.9,10.1,46.880576,30.542096,94200
monolith,4,22,69,10,46.880631,30.53934,9429729
brick,4,5,68,8,46.774872,30.531442,137000
brick,1,6,68.3,9.9,46.78038,30.513215,127000
block,9,14,68.9,10,46.819024,30.516844,135000
monolith,7,20,68.7,20,46.784303,30.562005,153000
monolith,30,32,68.5,10,46.806646,30.542958,17999999
block,4,16,68.5,9,46.890643,30.559408,112000
panel,4,16,68,8,46.861226,30.554306,113000
monolith,6,29,68.9,22.2,46.842934,30.481469,12282927
stalin,2,4,68.7,8.2,46.776527,30.548305,133990
stalin,9,9,69,10,46.785837,30.508253,165000
monolith,2,19,68,19.1,46.784303,30.562005,17861560
monolith,2,19,68.5,20.3,46.784303,30.562005,18106331
brick,3,9,69,9,46.806059,30.513296,185000
monolithBrick,30,32,69,10,46.806646,30.542958,185000
monolith,25,34,69,25,46.80653,30.545995,195000
monolith,4,19,68.9,13.6,46.782957,30.561024,20152561
monolith,3,4,68.8,12,46.787184,30.521345,287000
brick,4,22,68.9,10.1,46.880263,30.54162,9926031
panel,12,16,68,8,46.851485,30.522028,115000
brick,1,7,68.3,8.2,46.782709,30.562604,119900
panel,10,16,68.4,7.6,46.862257,30.494018,132000
panel,10,16,68,8,46.795985,30.583409,134500
panel,2,16,68,8,46.795656,30.504031,139000
monolithBrick,8,13,68.7,20,46.784303,30.562005,14999999
monolith,38,38,69,12,46.774745,30.548609,155000
brick,6,7,70,10,46.782709,30.562604,2000
stalin,6,11,70,12,46.783286,30.558589,152000
monolith,8,26,70,9,46.861984,30.400211,154900
panel,2,17,71,11,46.859888,30.498016,122000
brick,3,5,72,8.6,46.809499,30.525432,172000
brick,12,16,70,10,46.795757,30.504421,179000
panel,14,17,70,13,46.773312,30.539958,182000
stalin,4,9,70.2,10,46.808078,30.495016,184500
monolithBrick,22,23,72,21,46.80916,30.541126,187900
panel,12,19,72,8.1,46.94631,30.343083,78000
panel,16,25,71,12,46.945332,30.34514,900
panel,9,14,70.4,8,46.892345,30.541395,94000
brick,16,16,71.3,10.8,46.86204,30.51441,122000
monolith,28,29,71,11,46.854825,30.490018,122500
monolith,12,25,72,12.4,46.871041,30.405243,125000
brick,1,5,71.5,8.1,46.807198,30.533402,129000
panel,11,18,72,9,46.844258,30.548824,135000
panel,9,17,71,8.5,46.857104,30.496426,137500
monolithBrick,26,26,72,10,46.840912,30.495231,142000
brick,2,4,70,7,46.777636,30.548133,148000
stalin,1,4,72,9,46.775743,30.546085,149000
stalin,6,11,70,12,46.783286,30.558589,152000
brick,13,37,71.5,9,46.774745,30.548609,169500
stalin,4,6,70,9,46.799684,30.535341,169000
brick,3,6,72,8.6,46.809499,30.525432,172000
monolithBrick,22,23,70.7,11,46.859787,30.49013,173000
monolithBrick,21,32,70,10,46.80653,30.545995,179500
brick,12,16,70,10,46.795757,30.504421,179000
monolith,4,15,70,13,46.795444,30.526896,196000
monolith,5,15,70,12.7,46.795444,30.526896,198000
brick,4,10,70,8.1,46.777322,30.50802,2000
monolith,4,19,70.4,15.3,46.785169,30.564033,20201280
monolith,23,39,70,17,46.774254,30.546525,234900
monolithBrick,22,42,70,15,46.774254,30.546525,235000
monolith,18,44,70,15,46.774664,30.54595,235000
monolith,11,37,72,15,46.774745,30.548609,2400
monolith,10,26,72,16,46.791177,30.520411,255000
brick,8,9,70.6,10,46.895298,30.535026,1000
brick,8,16,70.2,7.3,46.880677,30.558643,112000
panel,2,18,70,9,46.842302,30.55089,115000
brick,5,5,72,8,46.832854,30.523043,132000
panel,3,10,71,9.3,46.843682,30.540306,132000
brick,1,5,71,9,46.796835,30.54268,1400
panel,2,16,71,7,46.794684,30.564168,144000
brick,5,5,71.6,9,46.800838,30.54586,1500
block,13,26,71,11,46.838152,30.539814,155000
brick,8,9,70,8.5,46.819894,30.495206,155000
block,6,14,70,10,46.778507,30.502612,156000
brick,9,9,72,9,46.805133,30.516952,1600
stalin,4,9,70,8,46.800094,30.535,169000
block,8,14,72,10,46.819004,30.491002,169000
brick,7,7,70,9,46.802533,30.564428,173000
monolith,9,12,72,18.8,46.80916,30.541126,1900
monolith,11,15,71.7,20,46.795444,30.526896,215000
block,8,17,72,20,46.857705,30.50692,122000
panel,4,17,71,12,46.85871,30.494602,149000
monolith,16,23,74,16,46.791177,30.520411,265000
monolith,23,40,73.6,16,46.827671,30.480559,192000
monolith,2,7,73.7,13.5,46.794406,30.566198,233420
monolith,16,23,74,16,46.791177,30.520411,265000
monolith,21,25,74,30,46.791177,30.520411,263000
monolith,21,25,74,10,46.791177,30.520411,263000
panel,2,17,73,10,46.86402,30.406402,119990
panel,16,20,73,8.5,46.944621,30.349291,78000
panel,15,16,73.5,10,46.89501,30.52802,105000
panel,9,17,74,10,46.870693,30.501806,113000
monolith,6,19,73.3,10.3,46.878889,30.53863,123000
brick,5,5,73,9,46.817785,30.512004,125000
panel,16,17,74,10,46.876102,30.518104,1300
monolith,21,25,74,9.3,46.867258,30.460518,149000
panel,16,17,73.2,10.2,46.773945,30.540542,163000
monolith,6,40,74,10,46.827671,30.480559,195000
panel,15,17,73.6,11,46.776943,30.533069,2000
monolith,11,19,74,17,46.785169,30.564033,20506362
brick,5,9,73,10,46.808078,30.495016,205000
monolith,11,15,73.5,13.7,46.795444,30.526896,2100
panel,14,17,74,10,46.870693,30.501806,105000
panel,13,17,74,10.1,46.877198,30.512425,114000
brick,2,14,73.1,8,46.781464,30.561068,123000
block,4,5,73.1,6.8,46.840108,30.533131,132000
panel,7,12,74,9,46.864783,30.405055,145000
monolith,26,32,73.9,10,46.888998,30.558436,145000
monolith,26,32,73.9,32,46.888998,30.558436,145000
brick,5,5,73,7.5,46.801926,30.542455,1600
monolith,2,17,73,20,46.870602,30.461301,163800
monolith,11,15,73.5,13.7,46.795444,30.526896,2100
monolith,16,22,74,14,46.782572,30.531936,2200
panel,7,16,73.5,16,46.830569,30.485412,227000
monolith,10,23,74,10,46.799937,30.505903,263000
brick,3,5,73,9,46.813319,30.561904,145000
monolith,3,15,77,22,46.785169,30.564033,204000
monolithBrick,7,17,76,13.7,46.831908,30.50354,184000
monolith,17,23,75,13,46.782572,30.531936,2400
panel,18,25,77,10,46.807577,30.562425,156000
monolithBrick,2,14,75.4,15.7,46.779757,30.535233,207350
monolithBrick,10,23,75,17,46.799937,30.505903,3500
monolith,13,16,76.6,11.8,46.836484,30.518596,171360
monolith,5,16,77,16.2,46.836484,30.518596,162400
panel,16,17,76,10,46.870935,30.495206,139000
panel,12,17,76.7,10,46.87392,30.486239,14999999
monolith,11,24,76,13.7,46.865152,30.402081,179000
brick,3,7,76.8,8.8,46.810471,30.518085,183500
brick,2,4,75,8.5,46.778325,30.554052,189900
monolith,14,14,75,15,46.792766,30.525064,209000
monolith,8,24,77,15,46.786313,30.542428,229000
monolithBrick,9,10,75,43,46.796046,30.562308,265000
monolith,4,10,76,16,46.793186,30.526968,2900
panel,18,18,75,10,46.843682,30.540306,135000
panel,3,17,76,13,46.841387,30.54003,138000
brick,2,9,76,20,46.80481,30.509236,1800
panel,14,15,76,12.9,46.878097,30.515003,158000
brick,5,5,75,9,46.823545,30.513682,148990
monolith,18,19,75.2,13.1,46.799168,30.559263,179000
panel,12,17,75.5,13,46.782203,30.520561,199900
panel,13,16,75,10,46.891759,30.563458,106000
panel,5,17,76,10.2,46.877198,30.512425,109000
panel,14,16,75.1,10.2,46.883292,30.486535,117000
brick,4,5,75,8,46.831974,30.490039,118000
panel,3,17,75.7,12.9,46.874329,30.523501,118000
panel,13,16,75.2,10.3,46.865167,30.528029,119000
panel,12,17,77,10,46.887635,30.5231,122000
panel,5,14,75,10,46.859807,30.56461,125000
panel,6,18,77,11,46.87595,30.523465,126600
monolith,16,24,75,10.4,46.876157,30.505292,1300
panel,3,17,76,12.8,46.841387,30.54003,138000
panel,2,16,75,11,46.840629,30.529852,138500
panel,6,17,75,13,46.870935,30.495206,1400
panel,4,17,76,12.9,46.871895,30.491682,144000
brick,5,5,75,9,46.823545,30.513682,149000
panel,9,14,76,13,46.870304,30.490353,149000
brick,9,14,76,13,46.870304,30.490353,149000
panel,9,14,76,13,46.870304,30.490353,148500
stalin,5,5,75,9,46.823545,30.513682,151000
block,4,8,77,8.1,46.77838,30.51644,157000
panel,6,17,76.4,12.7,46.863465,30.40545,156000
brick,1,9,76.9,10.5,46.800752,30.566108,158000
monolith,9,17,77,9.7,46.86995,30.549004,1600
panel,11,17,76,13,46.860494,30.56033,1600
brick,1,6,76.8,7.5,46.795469,30.5139,162000
panel,11,17,76.8,12.7,46.831908,30.50354,167500
brick,1,5,75.1,10,46.806246,30.5366,175000
panel,9,22,77,11,46.862242,30.490804,176000
panel,6,16,75,13.5,46.824718,30.510592,177000
panel,9,22,76,11,46.862242,30.490804,182500
monolithBrick,3,19,76,8.2,46.779859,30.53952,185000
monolith,11,23,76,13.7,46.865152,30.402081,185000
brick,2,8,75,9.7,46.796774,30.550459,185000
monolithBrick,13,32,75,20,46.806646,30.542958,2000
monolith,3,21,77,22,46.785169,30.564033,204000
panel,6,17,77,13,46.780628,30.520265,2300
monolith,6,17,77,13,46.780628,30.520265,2300
monolith,5,37,76,11,46.774745,30.548609,2500
monolith,14,16,76.1,16.3,46.795444,30.526896,25447840
monolith,8,15,76.1,16.2,46.795444,30.526896,257000
monolith,16,26,76,14,46.791177,30.520411,262000
monolith,16,26,76,16,46.791177,30.520411,265000
monolith,4,14,76,16,46.793186,30.526968,2900
monolith,3,6,75.3,15.6,46.779874,30.503995,321320
panel,1,14,75,10,46.889876,30.526941,92000
panel,2,17,76,10,46.877198,30.512425,109000
panel,17,17,76,10,46.871854,30.463035,115000
panel,5,17,75,10,46.876102,30.518104,122000
monolithBrick,6,16,76.53,13.2,46.783453,30.50061,123500
panel,4,17,75,10.2,46.893541,30.558454,124990
brick,1,8,77,15,46.803347,30.5093,1300
monolith,12,17,75,10.5,46.878889,30.53863,131000
panel,2,17,76,10,46.858468,30.563539,132500
panel,2,17,76.3,13.3,46.872642,30.5554,131500
panel,1,12,76,8.5,46.774938,30.529555,135000
brick,6,14,75.1,8,46.781464,30.561068,135000
panel,6,17,75,10.2,46.860413,30.468865,1400
brick,4,5,76,8.7,46.773854,30.536922,145000
panel,9,14,76,13,46.870304,30.490353,149000
panel,5,17,76,12.8,46.866718,30.553918,148000
brick,2,5,77,20,46.804724,30.50554,152000
brick,4,8,76,7,46.796774,30.550459,152000
panel,5,14,76.4,13.1,46.875486,30.480856,155000
monolith,9,17,75,10,46.872627,30.561643,1600
panel,4,17,77,12,46.77831,30.526618,165000
monolith,28,32,75,15,46.889336,30.55842,1700
brick,5,6,76,7.5,46.799335,30.536185,175000
panel,12,17,75.2,10.1,46.773626,30.538233,175000
panel,16,17,76,11,46.781529,30.530023,177000
panel,9,22,77,11,46.862242,30.490804,176000
stalin,5,8,75,7.5,46.782567,30.503053,182000
monolith,11,35,75,23,46.863631,30.408414,189500
monolith,15,35,76,18,46.863631,30.408414,1900
panel,6,17,76,13,46.780628,30.520265,232000
monolith,19,23,75,13,46.782572,30.531936,2500
brick,5,12,75,25,46.796162,30.559155,2700
monolith,3,6,77,20,46.781626,30.580894,342650
monolith,21,25,75,12.4,46.945004,30.345643,85000
panel,5,17,76.3,10.2,46.875869,30.519818,115000
brick,4,5,78,17.5,46.832854,30.523043,132000
brick,1,5,78.7,10.5,46.798019,30.502046,119900
monolith,20,29,78,20,46.854825,30.490018,131000
brick,3,5,78.9,4.5,46.7976,30.5695,141000
stalin,4,8,78.2,9.7,46.809019,30.5,165000
brick,7,7,79,11,46.781696,30.509062,187000
brick,2,8,78,8,46.78198,30.50916,187500
stalin,1,5,78,8.9,46.833071,30.524094,124000
panel,8,14,78.8,8,46.87095,30.569135,129000
panel,15,17,78,10,46.858468,30.563539,155000
brick,1,5,79,9,46.805093,30.5036,1800
stalin,4,6,78,10,46.782932,30.51193,1800
stalin,2,7,79,8,46.782709,30.562604,187000
panel,8,13,79,10.2,46.780168,30.5313,195000
monolith,37,44,78,25,46.774254,30.546525,2100
monolith,5,19,78.4,23.1,46.782957,30.561024,22904403
monolith,4,14,78,16,46.793186,30.526968,2900
brick,4,9,79,10,46.796526,30.512155,4000
panel,1,14,78.8,8.5,46.889876,30.526941,98000
brick,2,7,78,9,46.814406,30.50121,1600
panel,8,17,79,13,46.860494,30.56033,164000
panel,2,10,78,10,46.780856,30.513898,1900
brick,3,13,78.2,12.3,46.816379,30.500681,209000
monolith,8,24,78,15,46.78569,30.536886,224500
